K,Rem,frictionFactor
1.255,2111.368860159091,2.642418572460161
1.255,2073.043337375597,2.772642034929711
1.255,2025.1063611623729,2.762605057115881
1.255,2005.045952587271,2.9511349926544588
1.255,1965.36593604496,3.229224725956876
1.255,6976.020046709246,2.2402866875813774
1.255,6976.020046709246,2.3800129932925302
1.255,6689.533671795284,2.480938037418173
1.255,6531.695685583857,2.3920504375590803
1.255,6444.249574046441,2.514514529952196
1.255,6331.301613270691,2.4060891721201987
1.255,6244.083673745554,2.417155340702459
1.255,6165.051539162339,2.467951702832166
1.255,6111.0579452087295,2.602262274008861
1.255,6018.648915187106,2.859760872876626
1.28,2393.901500220421,2.3798409707139694
1.28,2393.901500220421,2.306487390122381
1.28,2294.873504458921,2.528903050345671
1.28,2357.1994082682286,2.400598717068997
1.28,2357.1994082682286,2.3358405209394824
1.28,2243.916331350765,2.5715234144411148
1.28,2444.438858416804,2.343718969587174
1.28,2444.438858416804,2.4598113176938283
1.28,2347.2620065964657,2.850853179546005
1.28,2333.490845679456,2.4048780037869464
1.28,2333.490845679456,2.5230564034788108
1.28,2241.708046224679,2.923075605823513
1.28,6890.1807913993935,2.1981250458646
1.28,6890.1807913993935,2.309359702701573
1.28,6615.649834785155,2.718153784820753
1.28,2395.1091576710146,2.4897217913548317
1.28,2395.1091576710146,2.1777532721126387
1.28,2327.85673495573,2.380590863751251
1.28,2192.144179846763,2.480762252647821
1.28,2127.51055928288,2.4698845567471213
1.28,2077.8732402974297,2.520580813312479
1.28,2036.04425222462,2.5408413409175314
1.28,2011.1209009764264,2.596006478583406
1.28,1968.9895629981927,2.679183571864024
1.28,1954.5294415406847,2.922605250756362
1.28,2358.554419392445,2.511338249613469
1.28,2358.554419392445,2.2053920729614886
1.28,2276.305599228583,2.421161813356877
1.28,2127.4728262927,2.5338137330384347
1.28,2049.12841672627,2.532639305910217
1.28,1986.769953639836,2.594976325888965
1.28,1932.4437678027716,2.626387588364759
1.28,1894.697343738032,2.694660664611133
1.28,1840.8375011133137,2.792872812601275
1.28,1813.3382786137663,3.057382469225132
1.28,2438.2497826705244,2.406205832295868
1.28,2438.2497826705244,2.676653336309993
1.28,2316.1756463010947,2.6677532061912963
1.28,2292.3148302307072,2.415937540884319
1.28,2261.004676553136,2.753565883820711
1.28,2191.376907953446,2.389731158611297
1.28,2181.019627163426,2.7805567682560204
1.28,2087.9739211923074,2.843676565951202
1.28,2059.661541294668,2.7554330492305685
1.28,2068.499191414469,2.8352173032977994
1.28,2327.544322730073,2.469030079698862
1.28,2327.544322730073,2.745473724546232
1.28,2212.019607607204,2.7352754056665045
1.28,2190.2342759148246,2.4760981365644827
1.28,2161.515946727782,2.8223344608376
1.28,2095.337898922681,2.4496661578570724
1.28,2085.761491075435,2.8505964851955667
1.28,1997.093526266662,2.915611228487029
1.28,1970.310810407629,2.8254282150852297
1.28,1979.053469106336,2.907510990968948
1.28,6879.92119844532,2.2333535655505745
1.28,6879.92119844532,2.429571438020144
1.28,6564.940128705786,2.4302507907362583
1.28,6504.19052441614,2.2620021830893697
1.28,6424.736322502957,2.4708548276786977
1.28,6294.887567175571,2.292705313439236
1.28,6234.386490912372,2.487487507230799
1.28,6055.37319731092,2.6469478517881893
1.28,5962.376680367476,2.5605756291557964
1.28,6009.283308625506,2.612067047576685
1.304,2375.092167041321,2.3428505205059085
1.304,2375.092167041321,2.224644625134176
1.304,2284.7162445568783,2.525406089019744
1.304,2338.513977363809,2.3633794552511107
1.304,2338.513977363809,2.252907198417259
1.304,2234.070397166189,2.567710193213649
1.304,2422.7946641069943,2.3932731470483075
1.304,2422.7946641069943,2.412477543086438
1.304,2360.8485157952564,2.643965275905293
1.304,2312.827263570448,2.455726893015672
1.304,2312.827263570448,2.4745031725967688
1.304,2254.686191629741,2.7109199830874946
1.304,6821.088670400336,2.310008297359742
1.304,6821.088670400336,2.2321531707844127
1.304,6671.461473456462,2.500711369885587
1.304,2387.1143961930065,2.1778129743990453
1.304,2387.1143961930065,2.372012834738886
1.304,2298.0798579457005,2.159669238701771
1.304,2219.296439961939,2.499482707894533
1.304,2118.4028973257846,2.5014245361997283
1.304,2058.700352460389,2.322210183605037
1.304,2036.5693592581613,2.73116139720234
1.304,1974.317230303932,2.402902250968272
1.304,1999.3753646907296,2.7080202572548995
1.304,1960.625383439944,2.709665002243263
1.304,2350.629059552052,2.1967491379899906
1.304,2350.629059552052,2.4019820936666227
1.304,2247.411076163518,2.196150876360332
1.304,2154.3831481698558,2.55266088474009
1.304,2040.7631317170487,2.5647122673020677
1.304,1968.8190384377133,2.390391411764172
1.304,1933.478024364061,2.8225515878820047
1.304,1860.7066734620337,2.4935136703914624
1.304,1870.2112340248204,2.821788964471585
1.304,1820.2987252837852,2.8333566264524275
1.304,2425.8290169606616,2.425362132277657
1.304,2425.8290169606616,2.409483595789001
1.304,2354.4293122873823,2.626847751648572
1.304,2250.02428352406,2.512873502405744
1.304,2244.2420643377804,2.51842377477402
1.304,2196.532642366285,2.5199116592706754
1.304,2163.646252474404,2.580169738112993
1.304,2089.878955827209,2.4686201739394398
1.304,2086.607510803639,2.807572541391908
1.304,2020.547096772164,3.098166120588904
1.304,2315.687948905085,2.4886861306607577
1.304,2315.687948905085,2.471480994556651
1.304,2248.5036446553204,2.693377907009039
1.304,2149.7865636844267,2.575469473890384
1.304,2145.461881543974,2.5813113443126228
1.304,2100.2570679313344,2.583098197583276
1.304,2069.130792737811,2.645139411534393
1.304,1998.890803170287,2.531046746292855
1.304,1996.0647467891088,2.878877212340753
1.304,1933.1609386370576,3.1771307729150067
1.304,6846.452339836384,2.246446908674508
1.304,6846.452339836384,2.1925410796481435
1.304,6667.666718096475,2.423357829689179
1.304,6377.971998781403,2.307199527725182
1.304,6374.326870592944,2.3507474642492143
1.304,6251.720145229991,2.3427018090943528
1.304,6216.6469398305535,2.335624383410346
1.304,6046.214323395663,2.371060743983404
1.304,6032.347589692268,2.5050079941396075
1.304,5952.017144544603,2.80277769171383
1.329,2363.814804603171,2.163730186703483
1.329,2363.814804603171,2.226418926025225
1.329,2273.580196979813,2.547805757540356
1.329,2327.0159886613646,2.1828983915821167
1.329,2327.0159886613646,2.2549861580444035
1.329,2222.690332251544,2.5903198218796684
1.329,2406.0885124532288,2.3994195837483163
1.329,2406.0885124532288,2.379755405768309
1.329,2335.2927507199943,2.535720781317444
1.329,2296.8758604164896,2.4620369366629715
1.329,2296.8758604164896,2.4409569913660487
1.329,2230.261130509266,2.5999352103093933
1.329,6800.056313766236,2.226970867980582
1.329,6800.056313766236,2.2188371518318237
1.329,6598.684085933174,2.3381643860035104
1.329,2369.128362244682,2.220148195669648
1.329,2369.128362244682,2.1858295745160823
1.329,2300.821332551879,2.4269241108444883
1.329,2178.3785532610086,2.224430829911543
1.329,2143.5098855657225,2.2646467656026004
1.329,2082.5250813568764,2.604579100397297
1.329,2027.410203907172,2.1243469695332937
1.329,2036.9521888247557,2.717117233197097
1.329,1935.5123093429256,2.3239953273409943
1.329,1977.3717367544557,2.9484772196024167
1.329,2332.6942201064144,2.2395736724362907
1.329,2332.6942201064144,2.213771577604229
1.329,2249.50891780104,2.468118183650307
1.329,2114.363980651487,2.271466560279177
1.329,2065.441389468968,2.321477713653372
1.329,1992.344668440507,2.680379698569214
1.329,1925.671653869695,2.1949365598398947
1.329,1920.5332883896983,2.8188283703436143
1.329,1811.354243429276,2.420880397782928
1.329,1836.8530494482263,3.082318388662941
1.329,2403.89099924786,2.2389072864233297
1.329,2403.89099924786,2.56789212737317
1.329,2325.7375567588024,2.522375032445345
1.329,2286.040667514473,2.426943127400862
1.329,2212.701800099059,2.394052949126878
1.329,2170.673725008711,2.769652359588974
1.329,2109.225126657634,2.365211361956839
1.329,2126.9773181355854,2.7543855102490857
1.329,2061.4864328273998,2.5033179980041296
1.329,2070.453424873489,3.116467561592009
1.329,2294.773698173703,2.296967200222908
1.329,2294.773698173703,2.618486093874877
1.329,2221.090101706137,2.637006623581113
1.329,2182.30426501834,2.454509859477989
1.329,2116.1453364228546,2.4808681192721678
1.329,2077.134983673453,2.7552641706686014
1.329,2026.0409678681217,2.533233132656042
1.329,2008.838722225637,2.733864332741452
1.329,1976.8041875271888,2.5645024479110656
1.329,1985.3012678108296,3.207068311364752
1.329,6789.296852073299,2.055849285211638
1.329,6789.296852073299,2.318007714766567
1.329,6597.385091184047,2.3336311455555334
1.329,6473.762891538368,2.284051483319929
1.329,6270.567473623283,2.2916351588434303
1.329,6197.025144515062,2.3800571238549897
1.329,6103.622102504425,2.344946203737847
1.329,6060.932475084152,2.476649457286056
1.329,5996.9691952197545,2.3375008434532933
1.329,6035.655758889226,2.7998438011986946
1.353,2343.495836971624,2.280466178725816
1.353,2343.495836971624,2.0359225876829976
1.353,2285.788181307581,2.55298329798661
1.353,2307.5075267382954,2.300390353496836
1.353,2307.5075267382954,2.0616941202061345
1.353,2235.2974040333856,2.595323718037973
1.353,2379.958879047392,2.429489782004855
1.353,2379.958879047392,2.279944645356786
1.353,2321.867110575673,2.6216487429597874
1.353,2271.921805487814,2.492901630546269
1.353,2271.921805487814,2.338599324746602
1.353,2217.41709731584,2.688075278703455
1.353,6737.061230970875,2.197007464908902
1.353,6737.061230970875,2.175138685152709
1.353,6539.782781794693,2.3820418002181367
1.353,2348.8910418808728,2.2066035270429034
1.353,2348.8910418808728,2.2818836657908053
1.353,2238.9760218137944,2.1668241896344784
1.353,2213.3058941592294,2.325611830387416
1.353,2105.5293566408545,2.3681229835212387
1.353,2058.2274874699297,2.328271581890008
1.353,2046.5773702999456,2.462670414662137
1.353,1999.0781508346772,2.328527509750625
1.353,1985.15782408112,2.474287500672303
1.353,1940.3862722335589,2.8913415197246564
1.353,2312.479797118783,2.2260671606279376
1.353,2312.479797118783,2.311061974137074
1.353,2189.028841079712,2.2035592243030093
1.353,2148.340646911851,2.375015043503919
1.353,2028.4818875193048,2.4276833532447752
1.353,1968.8998672346547,2.3960230207658038
1.353,1943.888656270476,2.544460713947485
1.353,1884.8801699619476,2.415553994211826
1.353,1858.0096556534093,2.577133490559928
1.353,1802.873000239842,3.021693433684946
1.353,2390.9634373088325,2.224739879107029
1.353,2390.9634373088325,2.560277137864929
1.353,2309.826705838858,2.307215213710391
1.353,2286.8603015504154,2.3563635030848724
1.353,2227.561407892309,2.3546373793338278
1.353,2145.4574998993903,2.6794322314501477
1.353,2092.0824657546377,2.298143322163825
1.353,2130.847297693118,2.5625949135667057
1.353,2077.080887304852,2.473678516093669
1.353,2053.553074425561,3.010502507751616
1.353,2282.4346444215657,2.28307966376234
1.353,2282.4346444215657,2.6273215061751967
1.353,2205.947777485549,2.366834665389515
1.353,2185.0366270055047,2.424093490941128
1.353,2129.203458235452,2.4186582747906904
1.353,2047.646626775272,2.764865884874099
1.353,1997.1583139528936,2.357626413283063
1.353,2037.7739051278847,2.6293401489881187
1.353,1987.4251761996145,2.5382150016875342
1.353,1964.6875962361464,3.0903300431752663
1.353,6755.935191662836,2.0568182973916347
1.353,6755.935191662836,2.302371678371801
1.353,6553.448685521937,2.147994233358227
1.353,6468.403437776918,2.1987705679201244
1.353,6342.989948143469,2.2156523863862847
1.353,6139.442187763427,2.4666866235830014
1.353,6022.796988783602,2.1997524674085147
1.353,6114.58484670995,2.311266595594668
1.353,6039.178219518549,2.35059528710815
1.353,5967.6359317448005,2.740872147151789
1.378,2326.525498643171,2.248835522805667
1.378,2326.525498643171,2.12301939687273
1.378,2247.6196984421576,2.209927072604008
1.378,2290.409710257146,2.268700297769535
1.378,2290.409710257146,2.149795941726661
1.378,2198.1479021534788,2.246627100870099
1.378,2365.89649693466,2.3366570852390147
1.378,2365.89649693466,2.226343403856759
1.378,2337.3893709416293,2.535903755466045
1.378,2258.5034045893453,2.397640834435322
1.378,2258.5034045893453,2.2836179924806306
1.378,2232.2423738156817,2.600142204125684
1.378,6696.737949135927,2.1309027699577823
1.378,6696.737949135927,2.0942627580932105
1.378,6612.562410911231,2.3061948504308103
1.378,2323.295340422855,2.179487195011523
1.378,2323.295340422855,2.1082266276357244
1.378,2263.1356429269917,2.323326192794681
1.378,2155.8558281750998,2.157416727531928
1.378,2130.503748264891,2.175795192074744
1.378,2069.974494373553,2.5153455405232443
1.378,1997.34001536916,2.3484404044930245
1.378,1990.8477712585284,2.2316705659711444
1.378,1996.625844838159,2.550074694680309
1.378,1939.413845022825,2.4841904243612585
1.378,2287.6245538613143,2.198525164917976
1.378,2287.6245538613143,2.134866889406028
1.378,2213.230261539992,2.362374276111442
1.378,2093.10663493906,2.202655355173808
1.378,2053.56833926128,2.229909605947306
1.378,1981.139044802276,2.587997862137695
1.378,1897.8564017951355,2.425638101156775
1.378,1878.256184254504,2.314243390674535
1.378,1869.9754914707053,2.65500897749639
1.378,1803.245486639317,2.595096673121116
1.378,2371.6569425937614,2.1491099703010024
1.378,2371.6569425937614,2.6122147127014896
1.378,2258.4127877218843,2.226321950638398
1.378,2277.49852434499,2.332060636930509
1.378,2213.6447213311058,2.3501671135432747
1.378,2141.018390974254,2.5710048636683327
1.378,2107.37197289606,2.211117879306723
1.378,2141.711685738281,2.7181960305620896
1.378,2034.5026377702688,2.492683263487842
1.378,2051.0484824760106,2.7324846662326654
1.378,2263.963533643156,2.2048240254987124
1.378,2263.963533643156,2.6802670861190427
1.378,2156.808245996885,2.283195894480307
1.378,2175.982314861459,2.391525514536943
1.378,2116.148362120716,2.410076550285579
1.378,2047.140757207551,2.6340853011573886
1.378,2015.700127998896,2.2624571387657717
1.378,2048.793451942394,2.79096859821557
1.378,1945.520277993646,2.561653504022705
1.378,1962.0177337714729,2.800945773655953
1.378,6698.738072994729,1.9855236990098823
1.378,6698.738072994729,2.384223762450356
1.378,6404.325833898475,2.1303382590777877
1.378,6433.771349620147,2.135813158645581
1.378,6317.380229539091,2.166047624577157
1.378,6139.030490648809,2.4002350345795014
1.378,6050.641307016675,2.096376789376278
1.378,6165.795793481039,2.436501878894195
1.378,5932.683378148229,2.32824521198381
1.378,5955.025646575863,2.5397499244396102
1.402,2315.346269348431,2.280864447438906
1.402,2315.346269348431,1.9228497217345129
1.402,2274.1412088060315,2.275266138836559
1.402,2279.440447205433,2.30099140514918
1.402,2279.440447205433,1.947324032538562
1.402,2223.637298090684,2.3134979932323247
1.402,2363.253132155728,2.13506693203336
1.402,2363.253132155728,2.2036998367837843
1.402,2298.498641276558,2.4503561758092918
1.402,2255.9964564462625,2.190775859220961
1.402,2255.9964564462625,2.2603826130366844
1.402,2195.1117116039227,2.5124787558884227
1.402,6673.229174304372,2.0286160992101747
1.402,6673.229174304372,2.0563342645921834
1.402,6541.532504599553,2.170651599159371
1.402,2291.316871065016,2.238647181306161
1.402,2291.316871065016,2.161152993424058
1.402,2222.114224219651,2.284389193333995
1.402,2166.280639671548,2.221378014231534
1.402,2090.5638601384007,2.20609044083661
1.402,2069.748652044974,2.2066260287014363
1.402,2027.215342691476,2.211550933685995
1.402,1978.9944416297624,2.5208789034065693
1.402,1937.4345157360565,2.196920795947922
1.402,1999.469293216271,2.625157269513936
1.402,2256.129870238952,2.2582059529768035
1.402,2256.129870238952,2.188418421059297
1.402,2173.1899178610315,2.322579686689388
1.402,2103.551513768343,2.267831223128036
1.402,2015.280281661471,2.2607149308075
1.402,1981.3181330551035,2.26989616240049
1.402,1926.9725237528455,2.2837784015707525
1.402,1867.7802264423367,2.613219426313641
1.402,1815.7250450929048,2.286330475435176
1.402,1860.5138284379025,2.741518461951411
1.402,2355.8068352536,2.1627326014671504
1.402,2355.8068352536,2.332202657835272
1.402,2287.42118997241,2.2177736023448054
1.402,2252.0619756292654,2.338164788191793
1.402,2171.9968777100084,2.276930581098034
1.402,2147.569500061428,2.507110972098096
1.402,2097.7390485850647,2.308105087011534
1.402,2097.815306170474,2.4325937775338287
1.402,2058.7947111146214,2.3688211751827484
1.402,2047.5398544201464,2.77862582920531
1.402,2248.879491459243,2.219170630231555
1.402,2248.879491459243,2.392188378497523
1.402,2184.5350523214984,2.273954818509818
1.402,2151.7205460143755,2.3964551874303752
1.402,2076.331362936386,2.3337762779715883
1.402,2053.424378949665,2.5699577289753
1.402,2006.0805869140177,2.3661991989872164
1.402,2006.4507120912383,2.494074486956409
1.402,1969.419495847086,2.4289315669860003
1.402,1958.9287321894883,2.849392314138961
1.402,6651.597313473848,2.04091422645246
1.402,6651.597313473848,2.075671502453252
1.402,6526.096165557899,2.0888803294766567
1.402,6390.907173470986,2.1527458155339048
1.402,6205.2099332548105,2.0990282930128847
1.402,6149.071165530073,2.3574945728899945
1.402,6011.993138154959,2.1405671648188487
1.402,6041.7136439842,2.244029905849652
1.402,5957.632801836578,2.2596784488702517
1.402,5923.17093843453,2.549107949299148
1.427,2287.2234411383183,2.199636518890195
1.427,2287.2234411383183,2.0957913792221388
1.427,2227.3449108023347,2.225230931595774
1.427,2251.2427133060137,2.219331041259755
1.427,2251.2427133060137,2.122543921205728
1.427,2177.7408415820764,2.262201563253842
1.427,2345.447803184665,2.250473407228647
1.427,2345.447803184665,2.184374460115466
1.427,2281.9011576754874,2.178615626221829
1.427,2238.986782231732,2.309204483626333
1.427,2238.986782231732,2.240590348135113
1.427,2179.22635102986,2.2338622288944605
1.427,6643.156316969174,2.067880276719145
1.427,6643.156316969174,2.0188764076947834
1.427,6472.533664060971,1.9759699014220864
1.427,2296.7849626407547,2.0735315996222017
1.427,2296.7849626407547,2.0753719035603666
1.427,2207.6958246945983,2.234015571144985
1.427,2122.6234814799736,2.1562690336729005
1.427,2115.83930974412,2.262640516001172
1.427,2051.184466756008,2.1939471531039603
1.427,2025.333897364248,2.1843713580321227
1.427,2001.5618372811175,2.351036050652666
1.427,1971.2058641914343,2.090861422958716
1.427,2006.2944596094387,2.52448152425598
1.427,2260.574314443619,2.0921385969189195
1.427,2260.574314443619,2.102123047424986
1.427,2158.059629092305,2.271852466079024
1.427,2060.379370793234,2.2016172131823253
1.427,2039.2030497712096,2.3188028606337348
1.427,1963.33100830528,2.256762662388548
1.427,1925.3275330747515,2.255360058354135
1.427,1889.620115166644,2.436626862595764
1.427,1848.108327377152,2.1753703057776037
1.427,1867.7681748401244,2.6352398551224265
1.427,2325.2512381003767,2.2107888130905327
1.427,2325.2512381003767,2.206062898121696
1.427,2275.892097930512,2.323029334526736
1.427,2187.1162706800565,2.2048097504538724
1.427,2213.8886184731527,2.359414422766726
1.427,2139.7895844486447,2.227752717555885
1.427,2146.251029176833,2.1977903166481187
1.427,2119.080723897056,2.3543048208900963
1.427,2059.5569579573557,2.474446646802497
1.427,2032.6590878606,2.422104727192706
1.427,2219.742684221008,2.268453150285806
1.427,2219.742684221008,2.2627800479831786
1.427,2173.5517585819875,2.381868629248059
1.427,2089.677027480985,2.2597480537308443
1.427,2116.419804579031,2.4183214646615188
1.427,2045.9882016846968,2.283588570929486
1.427,2052.46191218044,2.253095413266916
1.427,2026.7735428759004,2.413787232975773
1.427,1970.125670069,2.537216010557453
1.427,1944.669069524462,2.483772847884933
1.427,6567.814493121523,2.0835923922228483
1.427,6567.814493121523,2.035603206241311
1.427,6465.166048913831,2.172898778714591
1.427,6214.766992249823,2.039933319371356
1.427,6326.018333801178,2.157177465024436
1.427,6126.934408753129,2.113262509174026
1.427,6134.169542205145,2.088484508034257
1.427,6098.808485652973,2.1441552508121973
1.427,5970.922849052418,2.3167440180351133
1.427,5897.081166540876,2.2922224724577838
1.451,2282.7003941985763,2.0251696022252674
1.451,2282.7003941985763,2.104926293284944
1.451,2178.8049639377987,2.3047111685634207
1.451,2246.991938890372,2.0431987844784523
1.451,2246.991938890372,2.131667879441882
1.451,2130.5068963231724,2.3428998543473605
1.451,2330.6130501292164,2.160611793516523
1.451,2330.6130501292164,2.268196192997095
1.451,2265.020916547363,2.1485555940101912
1.451,2224.8637620924624,2.2169651858862083
1.451,2224.8637620924624,2.326536009471297
1.451,2163.141906061838,2.203036633833181
1.451,6597.673699399851,2.0192684470002336
1.451,6597.673699399851,2.0581069072751346
1.451,6453.642913436897,1.95998549744561
1.451,2284.1534797081727,1.9502825252772928
1.451,2284.1534797081727,2.2116218390085622
1.451,2180.8717614381912,2.0019365363747967
1.451,2150.117568095817,2.24694161128334
1.451,2061.5777957425003,2.0943488281242435
1.451,2065.0633258045914,2.206425103460551
1.451,2006.7257801304504,2.275978244562837
1.451,1959.3515591417895,2.202234235931024
1.451,1972.73698101646,2.2365557353117
1.451,1949.2557494522723,2.502275610011282
1.451,2247.820435233992,1.966796965587696
1.451,2247.820435233992,2.2396383502560258
1.451,2131.7240399651578,2.0361716424970724
1.451,2086.814047614625,2.294314240663909
1.451,1986.6795999907915,2.1460440860669707
1.451,1976.9307334073587,2.270027946881299
1.451,1907.9330369025488,2.348958593304184
1.451,1849.9464270450408,2.280636009943376
1.451,1849.555421355976,2.328749889008764
1.451,1814.30897795569,2.6131565484668053
1.451,2312.0072230681394,2.23380078193454
1.451,2312.0072230681394,2.186826391887464
1.451,2275.831796263892,2.0371807818145173
1.451,2239.145455094974,2.3610272132567385
1.451,2124.0158286886804,2.302408855480435
1.451,2123.8758395275227,2.1675823757540384
1.451,2135.0386605541858,2.1594774850798766
1.451,2120.742741555696,2.372562069740099
1.451,2041.118284548196,2.2271232366579485
1.451,2072.2078002312783,2.471243142968738
1.451,2207.1106174707247,2.292055621253964
1.451,2207.1106174707247,2.243037545795868
1.451,2173.5071565618964,2.088756024921848
1.451,2139.416856098802,2.419858466365888
1.451,2030.5032108115736,2.35988786688471
1.451,2030.7657232964095,2.2219020563177323
1.451,2041.728336980651,2.213808817844752
1.451,2028.350145652333,2.432496167903248
1.451,1952.476601043303,2.283603075436206
1.451,1982.486729178508,2.5341381211729685
1.451,6530.978205767098,2.123531851985321
1.451,6530.978205767098,1.958887911700902
1.451,6508.339577632497,1.9068874756091048
1.451,6373.583215535104,2.170854243307645
1.451,6092.667073298511,2.080416171130058
1.451,6111.766132202165,2.0478033471137214
1.451,6119.108419311329,2.0401584181898467
1.451,6101.282154159791,2.135063582221164
1.451,5928.051358463027,2.1214549006855283
1.451,5986.528521303742,2.314768165178557
1.476,2263.627360503104,1.958564035033589
1.476,2263.627360503104,2.139572442574992
1.476,2162.325731545556,2.2253925323678683
1.476,2228.0320690594062,1.9760929808406849
1.476,2228.0320690594062,2.1667777703063846
1.476,2114.352357728,2.262118581657629
1.476,2298.465339514566,2.1800822196236367
1.476,2298.465339514566,2.1283097007090723
1.476,2266.1330561161794,2.127797617204532
1.476,2194.1759841313547,2.236942347659031
1.476,2194.1759841313547,2.183019945870098
1.476,2164.240730819256,2.181713995019137
1.476,6502.893638830835,2.0401135522091245
1.476,6502.893638830835,1.9369771284977575
1.476,6452.212174857774,1.9419407052488649
1.476,2263.094253621828,1.998082037371167
1.476,2263.094253621828,2.201552609739035
1.476,2160.2920249765834,1.9888881076625504
1.476,2134.914855130622,2.202638600075893
1.476,2053.0222604203377,2.0185969966466266
1.476,2071.5210456550208,2.099855286710385
1.476,2022.6771437794048,2.144915676687665
1.476,1965.835283372488,2.245586520383505
1.476,1964.920325396656,2.1661013107917397
1.476,1963.5002746977416,2.327889657735033
1.476,2227.642631737745,2.015895576072256
1.476,2227.642631737745,2.2296996924862684
1.476,2112.106887690007,2.0225033254499167
1.476,2072.4364690858406,2.248832381467924
1.476,1978.873327535407,2.068329778582814
1.476,1983.4576773421445,2.159506469333533
1.476,1923.5752885985123,2.214022718019788
1.476,1856.8157625485796,2.3266639511693232
1.476,1843.193639425318,2.2529834480243824
1.476,1828.917189462048,2.429235789950194
1.476,2298.435192965119,2.0916118227356533
1.476,2298.435192965119,2.170792759924796
1.476,2239.7725077789864,2.158295546740534
1.476,2236.882544962342,2.045353863609456
1.476,2179.844693189048,2.2757637822516696
1.476,2077.4488416174995,2.6450420981926865
1.476,2044.7995676423664,2.298065253558482
1.476,2057.5644190817115,2.07486067115219
1.476,2077.733527428697,2.4143618536323497
1.476,2001.846893595203,2.4420957284899503
1.476,2195.554607144368,2.149184645753689
1.476,2195.554607144368,2.2618887301786645
1.476,2141.54354479536,2.174468297165397
1.476,2137.9395445846226,2.1315887803771743
1.476,2085.2925496993576,2.5760625376021795
1.476,1990.356662306646,2.1611325892663107
1.476,2016.997283810393,2.446280426789264
1.476,1982.7775126349345,2.099763410108205
1.476,1984.607538393688,2.4697661318670825
1.476,1916.5433188539976,2.511342633797152
1.476,6497.106185307695,1.9993708446840344
1.476,6497.106185307695,2.052933752893707
1.476,6387.67739439096,1.903764231333542
1.476,6366.364738257525,1.96510202401276
1.476,6197.238245438324,2.1610015200596795
1.476,5994.469679042838,2.1844443669808054
1.476,5955.840924234339,2.231771356960073
1.476,5940.766418704078,1.928263494957416
1.476,6002.691365193907,2.234876108193108
1.476,5812.930420756101,2.287959680657232
1.5,2246.1361113611847,2.022279872854045
1.5,2246.1361113611847,1.9576091454417373
1.5,2179.6484578365025,2.1808700881783327
1.5,2210.808801826229,2.040382747558039
1.5,2210.808801826229,1.9824648153645628
1.5,2131.358966750822,2.217051222178421
1.5,2265.414373164206,2.2347070183924878
1.5,2265.414373164206,2.144341920010207
1.5,2216.686133250203,2.126365653942884
1.5,2162.6084891808864,2.293006439549389
1.5,2162.6084891808864,2.1994848985311743
1.5,2116.993834755988,2.180251525395426
1.5,6416.111120601743,2.087585567829185
1.5,6416.111120601743,1.9094872091436097
1.5,6328.033662342158,1.9521989703816824
1.5,2256.5566471880834,1.9768861140906184
1.5,2256.5566471880834,2.010699030816385
1.5,2161.6108484655856,1.873599828335743
1.5,2123.947420804286,2.1691343043157376
1.5,2042.542187360663,2.0620417122982166
1.5,2035.311540525561,2.145350201301396
1.5,2000.190916858188,2.06901118701401
1.5,1983.4157719773991,2.215178766678018
1.5,1953.7641863136096,2.201823284851617
1.5,1950.5886499096669,2.2496370348638823
1.5,2220.980230493729,1.994625855596128
1.5,2220.980230493729,2.036343209789166
1.5,2113.511297993168,1.9050303571065104
1.5,2062.2392911163797,2.2143993085482827
1.5,1969.1461985698047,2.112570072399916
1.5,1949.2574304745824,2.206143865075685
1.5,1902.4292182348884,2.135668833667662
1.5,1873.427268084928,2.2950644993171565
1.5,1832.8657036405796,2.28965859480062
1.5,1817.5851017562863,2.3469787481424604
1.5,2281.181388923602,2.0834888484077303
1.5,2281.181388923602,2.101459373052249
1.5,2242.882793308941,2.1212023015887773
1.5,2198.7774045172864,2.124208277393873
1.5,2158.4887411401046,2.1757123736429858
1.5,2113.02772125152,2.3205461124906326
1.5,2070.170846349066,2.0554542130288547
1.5,2088.9431805005224,2.247912839947193
1.5,2032.0378760711967,2.2426251481364323
1.5,2021.5424282636436,2.549210184222746
1.5,2177.6883718609133,2.1378195475511577
1.5,2177.6883718609133,2.155474088960336
1.5,2142.042065266496,2.1749061566219123
1.5,2100.8451160868785,2.177160381315213
1.5,2063.42489404936,2.2300256448761244
1.5,2020.3781627243127,2.3786977967677463
1.5,1979.6831256523683,2.1071630836519506
1.5,1997.9285861566505,2.304689621552245
1.5,1943.780223671111,2.299490231873496
1.5,1934.005726562696,2.6140744039885813
1.5,6439.158134770151,2.011427388828074
1.5,6439.158134770151,1.93084335866461
1.5,6381.833839534072,1.9819734043315933
1.5,6246.144792891155,1.9802364455356816
1.5,6156.291148816664,1.998771701967836
1.5,6054.861797778922,2.153450424826928
1.5,5936.235508343591,1.9841331449180013
1.5,5982.416896685572,2.06848368818898
1.5,5895.214847146356,2.150197898239796
1.5,5850.664553059559,2.2992832314331526
